sensor_id,timestamps,values,reindexed_id,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
36,2022-02-27 13:35:57.197000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:35:57.447000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:35:57.728000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:35:58.275000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:35:58.556000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:35:58.844000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:35:59.322000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:35:59.603000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:35:59.822000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:36:00.056000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:36:00.494000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:36:00.713000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:36:01.197000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:36:01.447000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:36:01.681000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:36:01.931000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:36:02.197000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:36:02.431000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:36:02.666000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:36:02.899000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:36:03.119000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2022-02-27 13:36:03.322000,216.81,1,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
36,2021-06-30 16:44:16.825000,223.31,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:17.028000,230.74,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:17.232000,238.4,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:17.434000,245.6,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:17.637000,253.72,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:17.840000,261.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:18.043000,269.04,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:18.246000,276.7,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:18.450000,284.36,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:18.653000,292.02,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:18.856000,299.68,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:19.059000,307.34,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:19.262000,314.54,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:19.465000,322.66,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:19.669000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:19.871000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:20.075000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:20.278000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:20.481000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:20.684000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:20.887000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:21.092000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:21.318000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:21.512000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:21.715000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:21.919000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:22.122000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:22.325000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:22.528000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:22.731000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:22.934000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:23.137000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:23.341000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:23.544000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:23.746000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:23.950000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:24.152000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:24.356000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:24.559000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:24.826000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:25.089000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:25.387000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:25.575000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:25.855000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:26.137000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:26.403000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:26.671000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:26.949000,326.38,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:27.107000,325.22,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:27.309000,317.33,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:27.513000,309.9,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:27.715000,301.08,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:27.919000,292.95,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:28.121000,285.52,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:28.326000,277.4,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:28.544000,268.81,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:28.747000,259.99,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:28.949000,251.86,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:29.153000,243.74,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:29.356000,235.61,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:29.559000,227.49,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:29.762000,220.06,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:29.966000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:30.169000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:30.388000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:30.610000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:30.778000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:30.982000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:31.184000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:31.389000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:31.590000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:31.793000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:31.996000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:32.200000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:32.403000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:32.606000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:32.809000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:33.012000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:33.215000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:33.419000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:33.621000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:33.825000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:34.030000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:34.231000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:34.434000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:34.637000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:34.840000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:35.043000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:35.247000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:35.450000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:35.659000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:35.887000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:36.059000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:36.262000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:36.465000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:36.669000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:36.872000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:37.075000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:37.278000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:37.481000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:37.684000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:37.889000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:38.091000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:38.293000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:38.497000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:38.700000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:38.903000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:39.136000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:39.573000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:39.824000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:40.073000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:40.341000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:40.606000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:40.871000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:41.183000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:41.401000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:41.700000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:41.950000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:42.246000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:42.449000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:42.761000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:42.979000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:43.231000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:43.527000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:43.716000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:43.995000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:44.293000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:44.527000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:44.792000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:45.137000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:45.386000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:45.714000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:45.934000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:46.184000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:46.512000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:46.687000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:46.934000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:47.172000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:47.403000,216.35,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-06-30 16:44:50.855000,215.19,1,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
36,2021-07-08 18:19:13.994000,24.37,1,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
36,2021-07-08 18:19:14.197000,31.34,1,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
36,2021-07-08 18:19:14.400000,39.46,1,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
36,2021-07-08 18:19:14.603000,47.12,1,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
36,2021-07-08 18:19:14.807000,54.78,1,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
36,2021-07-08 18:19:15.010000,62.21,1,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
36,2021-07-08 18:19:15.213000,69.87,1,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
36,2021-07-08 18:19:15.416000,77.3,1,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
36,2021-07-08 18:19:15.619000,84.96,1,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
36,2021-07-08 18:19:15.822000,92.39,1,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
36,2021-07-08 18:19:16.025000,100.05,1,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
36,2021-07-08 18:19:16.228000,107.71,1,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
36,2021-07-08 18:19:16.432000,115.14,1,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
36,2021-07-08 18:19:16.635000,122.1,1,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
36,2021-07-08 18:19:16.838000,129.76,1,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
36,2021-07-08 18:19:17.041000,137.19,1,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
36,2021-07-08 18:19:17.244000,144.85,1,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
